greetings_open,Hi
greetings_open,How are you doing
greetings_open,good morning
greetings_open,good afternoon
greetings_open,Nice to see you
greetings_open,Good to see you
greetings_open,Long time no see
greetings_open,What have you been up to?
greetings_open,How are things?
greetings_open,It's been a while
greetings_open,What's new?
greetings_open,Hey
greetings_open,Hello
affirmative_action,Yes
affirmative_action,Agree
affirmative_action,Ok
affirmative_action,Well
affirmative_action,Agree
affirmative_action,I think so
affirmative_action,Ya
affirmative_action,Okay
affirmative_action,Yeah
affirmative_action,Great
affirmative_action,Why not
affirmative_action,You can say that again
affirmative_action,Positive
affirmative_action,You are right
affirmative_action,Affirm
affirmative_action,Accept
affirmative_action,Assert
affirmative_action,Verify
affirmative_action,Validate
affirmative_action,Admit
affirmative_action,Allow
affirmative_action,Confirm
affirmative_action,Acknowledge
disagree,No
disagree,Nehi
disagree,Nay
disagree,Disagree
disagree,I don't think so
disagree,You are wrong
disagree,No way
disagree,Rebut
disagree,Disagree with
disagree,Disaffirm
disagree,Disallow
disagree,Disavow
disagree,Disconfirm
disagree,Negative
disagree,Negate
disagree,Disclaim
disagree,Reject
disagree,Gainsay
disagree,Contradict
disagree,On the contrary
greetings_close,Have a nice day
greetings_close,Take care
greetings_close,I'll see you soon
greetings_close,See you soon
greetings_close,Have a good one
greetings_close,Good seeing you
greetings_close,Good talking with you
greetings_close,Bye
greetings_close,Goodbye
greetings_close,Later
greetings_close,Catch you later
greetings_close,See you later
greetings_close,See you
greetings_close,See ya
greetings_close,I gotta run
greetings_close,I gotta go
greetings_close,I gotta take off
greetings_close,I gotta split
greetings_close,I gotta head out
greetings_close,I'm off
greetings_close,Off
greetings_close,I'm outta here
meeting_list_one,What is my next meeting?
meeting_list_one,When is my next meeting?
meeting_list_one,What date is my next meeting?
meeting_list_one,What time is my next meeting?
meeting_list_one,Can you please show me my schedule?
meeting_list_one,Can you please show me my schedule for today?
meeting_list_one,Could you please show me my schedule?
meeting_list_one,Could you please show me my schedule for today?
meeting_list_one,Can you please show me my schedule?
meeting_list_one,Can you please show me my schedule for today?
meeting_list_one,Show me my schedule
meeting_list_one,Show me my schedule for meeting
meeting_list_all,What is all scheduled meeting?
meeting_list_all,When is all scheduled meeting?
meeting_list_all,What date is all scheduled meeting?
meeting_list_all,What time is all scheduled meeting?
meeting_list_all,Can you please show me all scheduled meeting?
meeting_list_all,Can you please show me all scheduled meeting for today?
meeting_list_all,Could you please show me all scheduled meeting?
meeting_list_all,Could you please show me all scheduled meeting for today?
meeting_list_all,Can you please show me all scheduled meeting?
meeting_list_all,Can you please show me all scheduled meeting for today?
meeting_list_all,Show me all schedule
meeting_list_all,Show me all scheduled meeting
reserve_meeting,I want to reserve a meeting
reserve_meeting,Is there any slot for meeting?
reserve_meeting,Is there any slot for meeting this week?
reserve_meeting,Is there any slot for meeting today?
reserve_meeting,I'd like to reserve a meeting
reserve_meeting,Reserve a meeting agenda
reserve_meeting,Reserve a meeting
reserve_meeting,I have an important meeting
reserve_meeting,I need to conduct a meeting
reserve_meeting,I need to conduct a meeting this week
reserve_meeting,Could you reerve a meeting
reserve_meeting,Could you reserve a meeting this week
reserve_meeting,Can you reserve a meeting this week
reserve_meeting,Can you reserve a meeting this week
meeting_results,I want to know meeting results
meeting_results,Can you show me meeting results?
meeting_results,Could you show me meeting results?
meeting_results,What is the result of meeting
meeting_results,What are the results of meeting
meeting_results,Show me meeting results
meeting_results,Show me meeting result
meeting_results,Show me the results of meeting
meeting_results,Are there meeting results
meeting_results,Is there meeting result 
meeting_results,Where can I get meeting results?
meeting_results,Where can I get meeting results
question_who,Who is
question_who,Do you know a person name
question_who,Do you know about
